outer_id,gene,max_abs_coef,sign_by_class
8,HP1BP3,0.03908563382753335,"[0, -1, 0]"
8,NRG1,0.03823588761052631,"[-1, 0, 0]"
8,BTN1A1,0.03716853526267887,"[0, 0, 1]"
8,CTB-176F20.3,0.036998844759730386,"[1, -1, 0]"
8,ITIH4,0.03637571573684517,"[1, 0, 0]"
8,HRH4,0.03602801518031593,"[1, 0, 0]"
8,KIR2DS1,0.034209981954315266,"[1, 0, 0]"
8,GTPBP8,0.03413995971960801,"[0, 0, 1]"
8,RIPK2,0.033612016942104674,"[0, 0, 1]"
8,APCS,0.03231205120670253,"[-1, 0, 0]"
8,CD177,0.03218599666694035,"[1, -1, 0]"
8,IL5RA,0.031643484995374976,"[0, 1, 0]"
8,ZNF467,0.031161499900788554,"[1, -1, 0]"
8,ZMIZ2,0.03093346886969585,"[0, 0, -1]"
8,SAFB,0.03039186687106613,"[0, 1, 0]"
8,ADH7,0.028355188996895844,"[0, -1, 0]"
8,TEX14,0.027969174604268853,"[0, 1, 0]"
8,LYVE1,0.027620105305350418,"[1, 0, 0]"
8,HSPB1,0.02733847603084253,"[0, 1, 0]"
8,ZNF142,0.027321074324713073,"[1, 0, 0]"
8,TASP1,0.026645030798593462,"[0, 1, -1]"
8,MSH6,0.026474771423808784,"[1, 0, 0]"
8,MCM3AP-AS1,0.026209595112854627,"[-1, 0, 0]"
8,MAGEA9,0.02582851349235194,"[0, 1, 0]"
8,PHF14,0.025453037780636758,"[0, -1, 0]"
8,ERBB4,0.025447804705203633,"[0, 0, -1]"
8,MC3R,0.025387481817538096,"[0, 0, 1]"
8,ACVR2B-AS1,0.02534015267331294,"[1, 0, 0]"
8,RFPL3S,0.024352023490355392,"[1, -1, 0]"
8,LINS,0.02422863006298326,"[0, 1, 0]"
8,MYBPH,0.023997875226085243,"[0, -1, 0]"
8,CRYGC,0.02352383069568078,"[-1, 0, 0]"
8,SRP14,0.022469462551036018,"[1, 0, 0]"
8,PDE4A,0.02186757132262144,"[1, 0, 0]"
8,IL18BP,0.02170905172237978,"[1, 0, 0]"
8,NRIP2,0.0215804836695364,"[0, 1, 0]"
8,HSPBP1,0.02141088110627728,"[0, 1, 0]"
8,PAX3,0.021390486799122605,"[-1, 0, 0]"
8,KLK7,0.02092714596186119,"[0, -1, 0]"
8,SERPINB9,0.020082612596213172,"[0, 0, -1]"
8,SRP19,0.01979673634468024,"[0, 0, 1]"
8,GPR63,0.018970678756220005,"[0, -1, 0]"
8,OGT,0.018497277250582506,"[1, 0, 0]"
8,RASL10A,0.017622437704590207,"[1, 0, 0]"
8,DNASE2B,0.017303875372072956,"[1, 0, 0]"
8,GOT2P1,0.01683946686940875,"[-1, 0, 0]"
8,ZPR1,0.016206640171355285,"[0, 0, 1]"
8,NCKIPSD,0.015950870421985838,"[0, 0, 1]"
8,SMURF2,0.01593770696439735,"[0, 0, 1]"
8,GPR27,0.015333057888976553,"[1, 0, 0]"
8,RAB40C,0.015290969082254175,"[1, 0, 0]"
8,NKIRAS2,0.015117702603124682,"[0, 1, 0]"
8,GNG4,0.014787629823818033,"[-1, 0, 0]"
8,CA6,0.014519830587729871,"[0, -1, 0]"
8,WNT11,0.014236646481130754,"[0, -1, 0]"
8,KCNJ4,0.012502231066656358,"[-1, 0, 0]"
8,NPHP4,0.012071443638959935,"[1, 0, 0]"
8,ABCA3,0.012070636996314209,"[1, 0, 0]"
8,MT4,0.012005896574713912,"[0, -1, 0]"
8,TRPC4,0.01095496565265438,"[0, -1, 0]"
8,SNRNP40,0.01056996297162426,"[0, 0, -1]"
8,FOXG1,0.010214817686100374,"[0, 0, 1]"
8,TAF10,0.009543967749126324,"[0, -1, 0]"
8,SLC34A1,0.009511140637247457,"[0, 0, -1]"
8,FKTN,0.009458977806041356,"[0, 1, 0]"
8,LOC100130331,0.009345388247574119,"[1, 0, 0]"
8,MYEF2,0.008930478630123055,"[0, 1, 0]"
8,BCL7A,0.008502749538446885,"[0, -1, 0]"
8,OR7E14P,0.00834541859073322,"[0, 0, 1]"
8,TRA2B,0.00820111644360901,"[-1, 0, 0]"
8,TP73-AS1,0.00819672494983017,"[1, 0, 0]"
8,DDI2,0.008048637447704962,"[1, 0, 0]"
8,MAP3K2,0.007516560030650681,"[0, 1, 0]"
8,PTPRS,0.00750858501116272,"[0, 1, 0]"
8,KLRC3,0.007315805769828678,"[0, 0, 1]"
8,NEUROG3,0.006983271477949236,"[0, -1, 0]"
8,YIF1B,0.0069544725179584484,"[-1, 0, 0]"
8,CDH8,0.0063940235843515745,"[0, 1, 0]"
8,EEF1DP5,0.0063385658129977715,"[0, 1, 0]"
8,HMG20B,0.00529352518712481,"[-1, 0, 0]"
8,CD84,0.00420055930684474,"[0, -1, 0]"
8,ZNF45,0.004134595306990143,"[0, 1, 0]"
8,TMSB4Y,0.003801165412655344,"[0, 0, 1]"
8,TSSC1,0.0035856597672833694,"[0, -1, 0]"
8,TMCC1,0.0023592220356907358,"[0, 0, 1]"
8,LOC1720,0.002282104588415998,"[-1, 0, 0]"
8,AUH,0.0020517768329625986,"[1, 0, 0]"
8,LOC101928676,0.0012124303810032572,"[0, 0, -1]"
8,HSPB11,0.000793070818942862,"[1, 0, 0]"
8,ADI1,0.000664649688192014,"[0, -1, 0]"
8,CAMK1,0.00043208048308996104,"[1, 0, 0]"
9,RPL9,1.477737729384197,"[1, 0, -1]"
9,NBEAL1,1.3183759349112882,"[0, 1, -1]"
9,SEPT2,0.9152076010264686,"[1, -1, 0]"
9,TARDBP,0.8823830937294806,"[1, -1, 1]"
9,RPS24,0.8822205673384954,"[0, 1, -1]"
9,GATC,0.8683340507450654,"[-1, 0, 1]"
9,RNPS1,0.8572917097821063,"[-1, -1, 1]"
9,FNTA,0.8536163530215319,"[0, -1, 1]"
9,CANX,0.8419786086259826,"[1, -1, 1]"
9,SPAG7,0.8359599043309561,"[1, -1, -1]"
9,JTB,0.8264907751760057,"[-1, 1, -1]"
9,RPS27A,0.8208141333850034,"[1, -1, 0]"
9,RPL24,0.8021860590556842,"[0, -1, 1]"
9,DDX5,0.758633554714061,"[1, -1, 1]"
9,RPS5,0.7549425216904245,"[-1, 0, 0]"
9,SRP14,0.7158438186433731,"[1, 0, -1]"
9,HNRNPC,0.6480712846755841,"[0, 0, -1]"
9,KARS,0.6480660904145484,"[0, -1, 1]"
9,FAU,0.6464339421398739,"[0, 0, 1]"
9,CBX3,0.6276330604045389,"[-1, 0, 1]"
9,RPL37,0.6254969815609595,"[1, -1, 1]"
9,SART3,0.598437300520639,"[-1, 1, -1]"
9,RPL35,0.5330771334923353,"[-1, 0, 1]"
9,STAT1,0.5250764359391967,"[-1, 1, 1]"
9,KAT7,0.5110178376275138,"[0, -1, 1]"
9,ZPR1,0.5027199062386799,"[-1, 0, 0]"
9,SART1,0.49811928277605144,"[-1, 0, 0]"
9,CCR8,0.49775052882584137,"[-1, 1, 0]"
9,DAD1,0.49563984953365203,"[-1, 1, -1]"
9,RPS3A,0.4935995309869603,"[1, 0, 0]"
9,HINT1,0.4934931073777922,"[-1, 1, 0]"
9,ABCF1,0.4931243936809583,"[0, 0, 1]"
9,CTDNEP1,0.4844823918747993,"[1, -1, 0]"
9,HNRNPK,0.4776516717850271,"[1, 0, -1]"
9,MIR6805,0.4776138215027712,"[-1, 1, 1]"
9,ERH,0.47000298783285305,"[0, -1, 0]"
9,RPL27,0.46373652227576895,"[0, 1, -1]"
9,RPL11,0.46015699552076206,"[1, -1, 0]"
9,CAPNS1,0.45530336648451775,"[0, 1, -1]"
9,E2F3,0.4546611158003851,"[-1, 0, 0]"
9,RPL34,0.45259782247601954,"[-1, 1, 0]"
9,C11orf58,0.43070075547999703,"[1, 0, -1]"
9,PRPF8,0.41659846651161564,"[-1, 1, -1]"
9,KIAA1614,0.4126305310624099,"[0, -1, 0]"
9,LOC100508408,0.4078971729045061,"[0, 1, -1]"
9,ZMIZ2,0.3979562302570171,"[0, 0, -1]"
9,C7orf63,0.370008488120935,"[0, 0, -1]"
9,SAMD4B,0.36678992258875653,"[0, 0, -1]"
9,C1D,0.3593264451517403,"[-1, 1, 0]"
9,C9orf38,0.3583238037093588,"[-1, 1, 0]"
9,CDK2,0.3516007751467115,"[-1, 0, 0]"
9,ATP6V0B,0.339508990717335,"[0, 1, -1]"
9,LINC00652,0.33340372874140123,"[1, 0, 0]"
9,RPS7,0.3252633188683125,"[0, -1, 1]"
9,TREM1,0.3195223875191964,"[0, -1, 0]"
9,GUCY1B2,0.3141765522863438,"[-1, 1, 0]"
9,PACS1,0.3087436543820219,"[0, 0, 1]"
9,CR1,0.3084499957114411,"[0, -1, 0]"
9,LCMT2,0.30774242237417176,"[0, 0, -1]"
9,SESN1,0.30035916627438264,"[0, 0, -1]"
9,SCG2,0.29831169464548823,"[-1, 1, 0]"
9,HNRNPD,0.29360608750918077,"[-1, 0, 0]"
9,ASMT,0.2857488949377141,"[1, 0, 0]"
9,SLC22A8,0.2799941148837554,"[0, -1, 1]"
9,GUCY2C,0.27794053181373934,"[-1, 0, 0]"
9,ORC4,0.27375564360674576,"[0, 0, -1]"
9,HIST1H3B,0.2706518457668143,"[0, -1, 0]"
9,C7orf26,0.26925423864609943,"[0, 1, 0]"
9,C22orf46,0.2650602478690675,"[1, 0, 0]"
9,LALBA,0.2619553202275123,"[1, -1, 0]"
9,TAF10,0.255517150247665,"[1, -1, 0]"
9,AC074212.6,0.2551730952098711,"[0, 0, 1]"
9,CLEC2D,0.2504346695220949,"[0, 1, 0]"
9,GDI2,0.24708994656112548,"[-1, 1, 0]"
9,LOC100287590,0.24528170288796525,"[0, 1, -1]"
9,ECT2,0.23930188259086707,"[0, 0, 1]"
9,RP5-1184F4.5,0.23750098720349697,"[0, 1, 0]"
9,NPM1,0.23543858112558344,"[0, 0, 1]"
9,KIAA0391,0.23330209230297663,"[-1, 1, 0]"
9,ZGPAT,0.2324504461558193,"[-1, 1, 0]"
9,GPR63,0.2255392001641022,"[0, -1, 0]"
9,CLIP1,0.22510507557993262,"[0, -1, 0]"
9,CNGB1,0.22335652696918218,"[1, -1, 0]"
9,PINLYP,0.22110585908511998,"[-1, 1, 0]"
9,GUK1,0.22048799800428867,"[0, 0, 1]"
9,PPAT,0.21938781992583575,"[0, 1, 0]"
9,PARK7,0.21730639140539632,"[1, 0, -1]"
9,RPE,0.21002411851051805,"[-1, 1, 0]"
9,LYPLA2,0.20932746524414256,"[1, -1, 0]"
9,HMGB1P17,0.20909590625372254,"[0, -1, 0]"
9,EFCAB2,0.20695475211194447,"[0, 1, 0]"
9,TNFRSF10C,0.20276838426714064,"[0, 0, -1]"
9,BUB1,0.20179929315687867,"[0, -1, 0]"
9,EEF1DP5,0.20115841605109522,"[0, 1, 0]"
9,AKAP9,0.19540289477076428,"[1, 0, 0]"
9,ZBTB33,0.19373514664799954,"[0, 1, 0]"
9,TYR,0.1927327943448506,"[0, -1, 0]"
9,GAPDH,0.1868747237448798,"[-1, 0, 0]"
9,ZKSCAN4,0.18381138846186107,"[-1, 1, 0]"
9,HSD3B1,0.17677510086552287,"[-1, 0, 0]"
9,MORC4,0.17566402531924769,"[-1, 0, 0]"
9,EIF5B,0.1749564396683457,"[0, 0, 1]"
9,RNASEH2B,0.17345462268303224,"[1, 0, 0]"
9,USP21,0.17241109173224942,"[0, 1, 0]"
9,PAWR,0.17165880286445162,"[-1, 0, 0]"
9,TSGA10,0.17076547019484375,"[0, -1, 0]"
9,CCL20,0.16977378183803804,"[0, 0, 1]"
9,EPS15L1,0.16920629079727764,"[0, 1, 0]"
9,CHRNE,0.16895391261670095,"[0, -1, 0]"
9,GPA33,0.16714933972636678,"[0, -1, 0]"
9,ZNF516,0.1648941932219233,"[0, 0, -1]"
9,FAM131A,0.16418201668868537,"[0, 0, 1]"
9,NLRX1,0.16226896648764522,"[1, 0, 0]"
9,PTCH2,0.15896944848419298,"[0, -1, 1]"
9,RHOA,0.15879863732894658,"[1, 0, 1]"
9,ANKH,0.15843026311204111,"[0, 0, 1]"
9,CACNG5,0.15805569905123998,"[-1, 1, 0]"
9,TTC18,0.15661336595012387,"[-1, 0, 0]"
9,RTCB,0.15400346183273492,"[1, 0, 0]"
9,NSD1,0.15289463124660363,"[0, 0, 1]"
9,CNTNAP3P2,0.15229882879478454,"[0, 0, 1]"
9,UGT2A1,0.15183236575542675,"[1, -1, 0]"
9,AMACR,0.15056603385114098,"[-1, 1, 0]"
9,SPRR2B,0.14909822799249955,"[0, -1, 0]"
9,TSKS,0.14861778906752496,"[0, -1, 0]"
9,APOL2,0.14853284052925078,"[0, 0, -1]"
9,MAP7D1,0.14463460853200058,"[0, -1, 0]"
9,CA9,0.14432918123645927,"[0, 1, 0]"
9,EDRF1,0.14312325326203082,"[-1, 0, 0]"
9,TMEM161A,0.1410060410599897,"[-1, 0, 0]"
9,SF3B1,0.1406059823754242,"[0, 0, -1]"
9,ABCC8,0.1398358219696707,"[1, 0, 0]"
9,RPL30,0.13939548671680843,"[-1, 1, 0]"
9,ZNF142,0.13468304443720172,"[0, -1, 0]"
9,ARNTL,0.13114838783929944,"[0, 0, -1]"
9,EIF3D,0.13110918246768255,"[-1, 0, 0]"
9,AMH,0.13073993641773946,"[1, 0, 0]"
9,DPYS,0.129635193535167,"[1, 0, 0]"
9,CDHR2,0.12903477494874077,"[0, 0, 1]"
9,IRS4,0.1285400181763708,"[0, -1, 0]"
9,KIAA0408,0.1275937920758186,"[0, 0, -1]"
9,FLRT1,0.12714699375615704,"[1, 0, 0]"
9,OGFOD2,0.1271116493798056,"[0, 0, -1]"
9,DENND2A,0.12627478021341282,"[0, -1, 0]"
9,SIGLEC9,0.12397611075017026,"[1, 0, 0]"
9,FCER2,0.12300706813784215,"[0, 0, 1]"
9,FRMD1,0.12288736244240685,"[1, -1, 0]"
9,NAT2,0.12240047290972113,"[0, -1, 0]"
9,IFT81,0.12114771785541138,"[0, 0, -1]"
9,PPP1R3C,0.12060315285106296,"[0, 0, -1]"
9,LOC100996325,0.11757106998400295,"[0, -1, 0]"
9,RCN1,0.11537398484287202,"[0, 0, 1]"
9,RASSF8,0.11276439887572841,"[-1, 0, 0]"
9,UPB1,0.11213313259410462,"[0, 1, 0]"
9,PHF14,0.11183769810598952,"[0, -1, 0]"
9,SERPINB10,0.11069892149999136,"[1, -1, 0]"
9,ZIC3,0.1106409316298221,"[0, 0, -1]"
9,MED22,0.11030992072828236,"[0, 0, -1]"
9,LINS,0.10960070347776504,"[0, 1, 0]"
9,YIF1B,0.10745329079953123,"[-1, 0, 0]"
9,VRTN,0.10610063876040626,"[1, 0, 0]"
9,PON3,0.10558654609531296,"[1, 0, 0]"
9,SPATS2,0.10499369863309596,"[-1, 0, 0]"
9,MTERF4,0.1046922351103747,"[0, 0, -1]"
9,RAPGEF5,0.10430975976387837,"[-1, 0, 0]"
9,LOC100130331,0.10370888348264148,"[1, -1, 0]"
9,CACNA1G,0.10332373387799568,"[0, -1, 0]"
9,FXYD2,0.10300033328993789,"[0, 1, 0]"
9,CENPO,0.10175487496934513,"[-1, 0, 0]"
9,SMNDC1,0.10145613620184311,"[0, 0, -1]"
9,TAF7L,0.10137637046137778,"[0, 0, 1]"
9,KRT24,0.09787392224242532,"[1, 0, 0]"
9,MIR7110,0.09552263192837177,"[0, 0, 1]"
9,IDI2-AS1,0.09493583567695474,"[0, -1, 0]"
9,RHBDD3,0.09480055267674392,"[0, 0, 1]"
9,FAM212B,0.09404678599690466,"[1, 0, 0]"
9,RAB36,0.09223083393261061,"[0, 0, -1]"
9,GPHN,0.09198775481877344,"[0, 0, -1]"
9,HMGN2P9,0.08894533626233928,"[-1, 1, 0]"
9,MKRN3,0.08891856745868894,"[0, 1, 0]"
9,CTIF,0.08885803050124054,"[-1, 0, 0]"
9,EVX1,0.08864942690366143,"[0, 1, 0]"
9,C10orf76,0.08800758348179352,"[0, 0, -1]"
9,LOC100129518,0.08699772428736594,"[0, 0, 1]"
9,TRPV4,0.08512285040497297,"[0, -1, 0]"
9,PARM1,0.0840984806150156,"[0, 0, 1]"
9,AHCYL1,0.08307656807649477,"[1, 0, 0]"
9,RPL10A,0.08240197270066905,"[-1, 1, 0]"
9,CHN2,0.08200384405956804,"[-1, 0, 0]"
9,SLC8A1,0.08077672648445315,"[-1, 0, 0]"
9,RAX,0.08010478522625067,"[0, -1, 0]"
9,RAB40A,0.07984034072886396,"[-1, 0, 0]"
9,CHST8,0.07920191807639593,"[-1, 0, 0]"
9,DAB1,0.07875849207301928,"[-1, 0, 0]"
9,SCARA3,0.07851596190131241,"[1, 0, 0]"
9,LOC100130741,0.07769720713074632,"[0, -1, 0]"
9,CDH18,0.07712261792836105,"[1, 0, 0]"
9,SNX3,0.07666677315815876,"[-1, 0, 0]"
9,PRKCA,0.07659599688431869,"[0, 1, 0]"
9,NMT2,0.07614624303942258,"[0, -1, 0]"
9,GALR1,0.07602257922634495,"[-1, 0, 0]"
9,KCNJ2,0.07373712991584741,"[1, 0, 0]"
9,AVPI1,0.07247111888541458,"[0, 0, -1]"
9,BAG5,0.07014067749273405,"[0, 0, 1]"
9,PSMB2,0.0694362927129065,"[-1, 0, 1]"
9,TMEM257,0.06905075070199426,"[0, 0, 1]"
9,SH3GL2,0.06762558195226617,"[0, 1, 0]"
9,HPGDS,0.0665708916815677,"[0, -1, 0]"
9,SLC17A3,0.06652199033417469,"[1, 0, 0]"
9,GPS2,0.06551611254502057,"[0, -1, 0]"
9,C18orf32,0.0634464148208727,"[0, -1, 1]"
9,IFNAR1,0.06304609170495411,"[0, 1, 0]"
9,CCDC86,0.06291494385301248,"[0, 0, 1]"
9,ITGAL,0.06240917948158723,"[0, 1, 0]"
9,PROX1,0.05843856098817706,"[1, 0, 0]"
9,MAPK8IP1,0.05751568962404266,"[-1, 0, 0]"
9,CDH13,0.05692316163071257,"[0, -1, 0]"
9,APCS,0.05458130423274089,"[-1, 0, 0]"
9,NUDT3,0.05298362678268851,"[-1, 0, 0]"
9,S1PR5,0.05266964459420661,"[1, 0, 0]"
9,PDYN,0.052134978214840685,"[0, -1, 0]"
9,PP13,0.051207549401864096,"[1, 0, 0]"
9,SLC4A8,0.05049347392753843,"[-1, 0, 0]"
9,LSR,0.04854223879177726,"[0, 0, 1]"
9,DGKH,0.04683270284942488,"[-1, 0, 0]"
9,CDH17,0.04682887826318398,"[-1, 0, 0]"
9,PSPC1,0.04669785700168373,"[0, 0, -1]"
9,CARM1,0.04568024624388628,"[0, 0, 1]"
9,RASSF9,0.04377163857586352,"[1, 0, 0]"
9,EEF2,0.0427807863474003,"[0, 0, -1]"
9,ESPN,0.042702089852674596,"[0, 1, 0]"
9,RP11-278J20.2,0.04242827400371368,"[1, 0, 0]"
9,ATP6V1B1,0.04146529841210667,"[1, 0, 0]"
9,HOXC5,0.04058018801762207,"[0, 0, 1]"
9,PGGT1B,0.03997074085141467,"[1, 0, 0]"
9,SLPI,0.03992252387301409,"[0, -1, 0]"
9,STIM1,0.039706242829021646,"[0, -1, 0]"
9,LOC100509646,0.039062251353278135,"[1, 0, 0]"
9,ALKBH4,0.03848838741216008,"[-1, 0, 0]"
9,C9orf116,0.03728464245657288,"[0, 0, -1]"
9,EEF1D,0.0372747336617405,"[0, 1, 0]"
9,GPM6A,0.037239537592124484,"[1, 0, 0]"
9,NKIRAS2,0.03713601094096007,"[-1, 0, 0]"
9,TEFM,0.03703084474671225,"[0, 0, -1]"
9,LOC101929078,0.0362596533815537,"[0, 1, 0]"
9,SLC30A10,0.03498735216398196,"[1, -1, 0]"
9,AQP4,0.034450494656950145,"[0, -1, 0]"
9,CAT,0.034132320245327245,"[-1, 0, 0]"
9,RASA2,0.03276663789593366,"[0, -1, 0]"
9,PNPLA4,0.03275698112335572,"[1, 0, 0]"
9,RNF40,0.03258779746814677,"[-1, 0, 0]"
9,MSRA,0.03212782895077185,"[0, -1, 0]"
9,PSMA4,0.031476219383188474,"[0, 0, 1]"
9,HBA1,0.03127099843103443,"[1, 0, 0]"
9,LOC101929036,0.03012566607203037,"[1, -1, 0]"
9,DRD2,0.0295502189292508,"[-1, 0, 0]"
9,RNF126P1,0.028864961661426984,"[-1, 0, 0]"
9,ANKS1B,0.028628958306378245,"[-1, 0, 0]"
9,BAZ2A,0.028060547976920123,"[0, 0, 1]"
9,PIAS2,0.026720186033802353,"[0, -1, 0]"
9,ASAH1,0.0266499414534092,"[-1, 0, 0]"
9,POLG2,0.026541044418634224,"[-1, 0, 0]"
9,MEP1B,0.025921889745386947,"[0, 0, 1]"
9,OSGIN1,0.024366590048274933,"[0, -1, 0]"
9,SLC17A7,0.023796564088604515,"[0, -1, 0]"
9,CELA2A,0.02378073942546359,"[1, 0, 0]"
9,SNRPN,0.02366489373883518,"[0, 0, -1]"
9,NEFM,0.022006981816480684,"[1, 0, 0]"
9,TCR-alpha,0.021764655864590664,"[0, 1, 0]"
9,GRM4,0.021612048814174556,"[-1, 1, 0]"
9,C6orf15,0.021441996461397064,"[0, -1, 0]"
9,DOK3,0.021074041642115026,"[1, 0, 0]"
9,PTCD3,0.02099226137914495,"[0, 1, 0]"
9,CAMK4,0.020296516213757557,"[-1, 0, 0]"
9,VILL,0.01923421384534664,"[0, 0, -1]"
9,RYR3,0.01898254698666185,"[1, 0, 0]"
9,CPS1,0.018849162135710498,"[0, 1, 0]"
9,SLC24A1,0.018847403479855127,"[0, 0, -1]"
9,PIGC,0.01839230291554902,"[-1, 0, 0]"
9,LOC102725198,0.01808450156160264,"[0, 1, 0]"
9,DZANK1,0.018013642124518274,"[0, 0, -1]"
9,CXCL3,0.015776097690841755,"[1, 0, 0]"
9,SLC22A6,0.015328477027122195,"[0, 1, 0]"
9,RAB26,0.015116726664413166,"[0, 1, 0]"
9,CCDC87,0.014224647602626931,"[0, -1, 0]"
9,YES1,0.01381068303007244,"[1, 0, 0]"
9,FETUB,0.013380753272248865,"[0, -1, 0]"
9,TIMM17A,0.012853865016282058,"[1, 0, 0]"
9,ELAC2,0.012763456495451752,"[0, 1, 0]"
9,OR1G1,0.012402236480525908,"[-1, 0, 0]"
9,CDH8,0.011940187488214606,"[0, 1, 0]"
9,RFPL3S,0.01125772013965811,"[0, -1, 0]"
9,ATXN7,0.010883580202046732,"[1, 0, 0]"
9,HYAL3,0.010802483533962598,"[0, -1, 0]"
9,GPALPP1,0.010773189620869858,"[1, 0, 0]"
9,LOC647070,0.010026701275899762,"[-1, 0, 0]"
9,FEM1B,0.009980533211095089,"[0, 0, -1]"
9,LYVE1,0.00936725842202846,"[1, 0, 0]"
9,MYBPH,0.008612239511668037,"[1, 0, 0]"
9,TXNRD3,0.008475610164335371,"[1, 0, 0]"
9,IKZF2,0.008167843872619533,"[0, -1, 0]"
9,NOS1AP,0.006736902042329967,"[0, -1, 0]"
9,NAT8,0.006657380375992103,"[1, 0, 0]"
9,STAM2,0.0065778591712399226,"[1, 0, 0]"
9,TGM5,0.005336203840991638,"[0, 0, 1]"
9,UPK3A,0.004171088687054776,"[1, 0, 0]"
9,ATAD5,0.004060504478944403,"[0, 1, 0]"
9,ZP2,0.003846461302728996,"[0, 0, -1]"
9,RXRA,0.003312776259273829,"[-1, 0, 0]"
9,MOS,0.0032079195977477303,"[0, -1, 0]"
9,HEMK1,0.0031106125442163083,"[1, 0, 0]"
9,CSNK1A1,0.002913729809374005,"[1, 0, 0]"
9,TRAF3IP3,0.0023179643740288826,"[-1, 0, 0]"
9,CTB-176F20.3,0.0023175052760189985,"[1, 0, 0]"
9,HPCA,0.0022554866621764982,"[0, 1, 0]"
9,AGGF1,0.001958927014228868,"[0, 0, 1]"
9,FLJ42627,0.001721199785993908,"[0, 1, 0]"
9,GLMN,0.001607039959346948,"[-1, 0, 0]"
9,CD177,0.0015267020201964736,"[0, -1, 0]"
9,NUP107,0.0015097244263974417,"[-1, 0, 0]"
9,ARF1,0.0014998507784448984,"[-1, 0, 0]"
9,RPARP-AS1,0.0014751334195458078,"[1, 0, 0]"
9,MAPK8IP3,0.0010545208657946267,"[1, 0, 0]"
9,ZC3H7B,0.0005098173460033221,"[1, 0, 0]"
9,CPA4,0.00042372420386265484,"[1, 0, 0]"
10,SPAG7,1.078264951559014,"[1, 0, -1]"
10,KARS,0.9462140939824676,"[-1, -1, 1]"
10,FAU,0.6569256498523967,"[0, 0, 1]"
10,ABCF1,0.6402081296218504,"[0, -1, 1]"
10,GAPDH,0.6230510292525692,"[-1, 0, 0]"
10,STAT1,0.6043795242533647,"[-1, 1, 1]"
10,CBX3,0.5926839169825416,"[-1, 0, 1]"
10,RPS5,0.4583282429534692,"[-1, 1, 0]"
10,SEPT2,0.3786149986406382,"[1, 0, 0]"
10,PTPLB,0.37272998978602684,"[0, 0, 1]"
10,RPL11,0.3375362169118809,"[1, 0, 0]"
10,HINT1,0.3299127190590944,"[-1, 1, 0]"
10,PARM1,0.3225770692499363,"[0, 0, 1]"
10,EEF2,0.31610261288630176,"[1, 0, -1]"
10,RPS3A,0.31472616329222664,"[0, 0, -1]"
10,BLOC1S1-RDH5,0.2979566028479571,"[1, -1, 0]"
10,NBEAL1,0.2752620559356351,"[0, 1, -1]"
10,ILF2,0.2742236038775445,"[-1, 0, 0]"
10,ONECUT1,0.2661136701680752,"[1, -1, 0]"
10,PPP1R3C,0.262440139274672,"[0, 0, -1]"
10,SNRPN,0.25139891391937097,"[0, 0, -1]"
10,TSGA10,0.250692204002683,"[0, -1, 0]"
10,PIEZO2,0.245610904588889,"[-1, 1, 0]"
10,HIST1H3B,0.22845374907724525,"[0, -1, 0]"
10,FEM1B,0.2204326770625943,"[0, 1, -1]"
10,RPL9,0.21815607843052737,"[0, 0, -1]"
10,CHURC1-FNTB,0.21756773672197147,"[0, 1, -1]"
10,TCEA2,0.2156391856155458,"[0, 0, -1]"
10,DPYS,0.21328666122202863,"[1, -1, 0]"
10,CINP,0.21117964247288543,"[0, -1, 0]"
10,HIST1H2AL,0.19935985733632444,"[1, -1, 0]"
10,SLC25A17,0.19747208325427654,"[0, -1, 0]"
10,IBA57,0.19521069918653486,"[-1, 0, 0]"
10,RPL10A,0.19480154524160698,"[0, 1, -1]"
10,TROVE2,0.19256690988949002,"[0, 1, 0]"
10,CTDNEP1,0.18937353003557528,"[1, -1, 0]"
10,NLRX1,0.18629808241859483,"[1, 0, 0]"
10,GATC,0.18336260143737446,"[0, 0, 1]"
10,HNRNPK,0.18160251080418596,"[0, 0, -1]"
10,SERPINA7,0.18129933612598378,"[0, 0, 1]"
10,MAPK8IP3,0.18100194407039324,"[1, 0, 0]"
10,HHLA1,0.17766943255525194,"[1, 0, 0]"
10,HMGB1P17,0.17588550112686613,"[0, -1, 0]"
10,CLCN2,0.1720167490177485,"[1, -1, 0]"
10,RBM26,0.17022043948169438,"[0, 0, 1]"
10,PON3,0.16570517508481133,"[1, 0, 0]"
10,DAD1,0.1648483739020497,"[0, 1, -1]"
10,TAGLN2,0.16448909868810907,"[-1, 0, 0]"
10,TOPORS-AS1,0.15985348911060743,"[0, -1, 0]"
10,CLK3,0.1583029738114152,"[0, 0, -1]"
10,BTN3A1,0.15204376809077533,"[0, 1, 0]"
10,ZSCAN32,0.14969562767734443,"[0, 0, 1]"
10,JTB,0.14733101087693407,"[0, 1, 0]"
10,RPL35,0.1471866291874269,"[-1, 0, 0]"
10,SRF,0.14643168684540567,"[1, 0, 0]"
10,UROS,0.14573294199648365,"[0, 0, -1]"
10,ALOX15,0.1393152303808525,"[0, -1, 0]"
10,RPS7,0.13818730009267358,"[0, 0, 1]"
10,UGT8,0.13704986809833916,"[0, -1, 0]"
10,NPM1P22,0.13673331949987666,"[-1, 0, 0]"
10,SAMD4B,0.13543115128514394,"[0, 0, -1]"
10,FCAR,0.13412254100410603,"[-1, 1, 0]"
